#ZVView-data-copy:  30-May-2023 21:56:35
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0271937      8.16423 
     0.0272026      8.36988 
     0.0272112      8.62985 
     0.0272169       8.8491 
     0.0272225      9.11239 
     0.0272281      9.43158 
     0.0272322      9.72247 
     0.0272363        10.07 
     0.0272405      10.4897 
     0.0272436      10.8705 
     0.0272463      11.2428 
     0.0272489      11.6719 
     0.0272516      12.1696 
     0.0272542      12.7509 
      0.027256      13.1945 
     0.0272583      13.8493 
       0.02726      14.4104 
     0.0272617      15.0423 
     0.0272634      15.7571 
     0.0272652      16.5692 
     0.0272669      17.4965 
     0.0272686      18.5604 
     0.0272697      19.3583 
     0.0272709      20.2379 
      0.027272      21.2097 
     0.0272732       22.286 
     0.0272743      23.4806 
     0.0272754      24.6703 
     0.0272764      25.9817 
     0.0272774      27.4295 
     0.0272785      29.0298 
     0.0272795      30.8002 
     0.0272805      32.7592 
     0.0272815      34.9268 
     0.0272826      37.3221 
     0.0272834      39.3554 
     0.0272842      41.5456 
     0.0272854      45.1394 
     0.0272866      49.1118 
     0.0272878      53.4565 
      0.027289        58.14 
     0.0272904      64.0644 
     0.0272933      76.2312 
     0.0272947      81.8468 
     0.0272957      85.2089 
     0.0272967      88.0643 
     0.0272976      90.2983 
     0.0272986      91.8145 
     0.0272996      92.5449 
        0.0273      92.6081 
     0.0273008      92.2916 
     0.0273016      91.4034 
     0.0273024      89.9712 
     0.0273033      88.0402 
     0.0273041      85.6681 
     0.0273052      81.8854 
      0.027306       78.698 
     0.0273077      71.7928 
     0.0273102      61.1526 
     0.0273114      56.1522 
     0.0273126      51.5761 
     0.0273138      47.3575 
      0.027315      43.5188 
     0.0273158       41.171 
     0.0273166      38.9872 
     0.0273174      36.9613 
     0.0273183      34.8283 
     0.0273193      32.8776 
     0.0273202       31.095 
     0.0273211      29.4668 
      0.027322       27.979 
     0.0273229      26.6192 
     0.0273238      25.3752 
     0.0273248      24.2362 
     0.0273259      22.9443 
      0.027327      21.7831 
     0.0273282      20.7369 
     0.0273293      19.7922 
     0.0273305       18.937 
     0.0273322         17.8 
     0.0273339      16.8123 
     0.0273356      15.9498 
     0.0273374       15.193 
     0.0273391      14.5259 
     0.0273408      13.9351 
     0.0273431      13.2478 
     0.0273456      12.5929 
     0.0273482      12.0342 
     0.0273508      11.5537 
     0.0273533      11.1377 
     0.0273567       10.665 
     0.0273607      10.2085 
     0.0273647      9.83117 
     0.0273687      9.51571 
     0.0273726      9.24945 
     0.0273779      8.95469 
     0.0273837      8.69593 
     0.0273894      8.48463 
      0.027398      8.23362 
     0.0274066       8.0402 
      0.027418      7.84442 
     0.0274311      7.67996 
     0.0274459      7.54431 
     0.0274683      7.40164 
     0.0274977      7.28204 
     0.0275407      7.17807 
      0.027598      7.10228 
     0.0276839      7.04922 
     0.0277469      7.03777 
     0.0278149      7.05345 
     0.0278619      7.09347 
     0.0278935      7.14706 
     0.0279236       7.2367 
     0.0279449      7.34276 
     0.0279591      7.44813 
     0.0279729      7.59412 
      0.027983      7.74214 
     0.0279931      7.94461 
     0.0280015      8.17652 
     0.0280071      8.37747 
     0.0280127      8.63005 
     0.0280171      8.87565 
     0.0280218      9.20579 
      0.028025      9.47461 
     0.0280282      9.79369 
     0.0280313      10.1765 
     0.0280337      10.5161 
     0.0280361      10.9117 
     0.0280384      11.3766 
     0.0280408      11.9278 
     0.0280427      12.4564 
     0.0280447      13.0736 
      0.028046      13.5444 
     0.0280473      14.0715 
     0.0280485      14.6643 
     0.0280498      15.3344 
     0.0280511      16.0956 
     0.0280524       16.934 
     0.0280536      17.8929 
     0.0280548      18.9966 
     0.0280557      19.8274 
     0.0280565      20.7468 
     0.0280573      21.7674 
     0.0280581      22.7624 
      0.028059      24.2075 
       0.02806      25.8561 
     0.0280606      27.0863 
     0.0280612      28.4364 
     0.0280619      29.9209 
     0.0280625      31.5563 
     0.0280631      33.2668 
     0.0280637      35.0443 
     0.0280642      36.9911 
     0.0280648      39.1247 
     0.0280654      41.4642 
     0.0280659      44.0292 
     0.0280665      46.8397 
     0.0280671      49.9159 
     0.0280676      52.8894 
     0.0280682       57.155 
     0.0280689      61.8545 
     0.0280696      67.0024 
     0.0280702      72.6036 
     0.0280709      78.6452 
     0.0280717      86.0531 
     0.0280724      93.9158 
     0.0280751      123.322 
     0.0280759      131.337 
     0.0280767      138.535 
     0.0280773      143.068 
     0.0280778      146.661 
     0.0280783      149.552 
     0.0280789      151.672 
     0.0280794      152.972 
     0.0280799      153.418 
     0.0280804      153.073 
     0.0280809       152.02 
     0.0280814       150.28 
     0.0280819      147.888 
     0.0280826      143.488 
     0.0280833      138.044 
     0.0280837       133.93 
     0.0280846      124.814 
     0.0280859       110.74 
     0.0280875      94.0607 
     0.0280882      86.1194 
      0.028089      78.0303 
     0.0280897      71.9584 
     0.0280904      66.3352 
      0.028091      61.1688 
     0.0280917      56.4579 
     0.0280921      53.5625 
     0.0280927       50.114 
     0.0280933      46.9598 
     0.0280938      44.0797 
     0.0280944      41.4539 
      0.028095       39.061 
     0.0280955      36.8816 
     0.0280961      34.8959 
     0.0280967      33.0861 
     0.0280973        31.26 
      0.028098       29.609 
     0.0280986      28.1134 
     0.0280992      26.7566 
     0.0280998      25.5228 
     0.0281005      24.3991 
     0.0281014      22.8939 
     0.0281021      21.8893 
     0.0281029      20.8813 
     0.0281037      19.9736 
     0.0281045      19.1539 
     0.0281057      18.0668 
     0.0281069       17.125 
     0.0281081      16.3053 
     0.0281093       15.562 
     0.0281105      14.9136 
     0.0281118      14.3462 
      0.028113      13.8491 
     0.0281142       13.413 
     0.0281161      12.8584 
     0.0281179      12.4071 
     0.0281197       12.059 
     0.0281215      11.7878 
     0.0281233      11.5908 
      0.028125      11.4698 
     0.0281267      11.4319 
     0.0281281       11.467 
     0.0281296      11.5808 
     0.0281307      11.7307 
     0.0281318      11.9514 
     0.0281328      12.2633 
     0.0281337      12.6103 
     0.0281345      13.0092 
     0.0281351      13.3323 
     0.0281356      13.7103 
     0.0281362      14.1522 
     0.0281367      14.6689 
     0.0281372      15.2722 
     0.0281377      15.8244 
     0.0281381      16.5265 
     0.0281386      17.3289 
     0.0281391      18.2429 
     0.0281396      19.2802 
       0.02814      20.4517 
     0.0281405      21.7347 
      0.028141      23.1633 
     0.0281414      24.7437 
     0.0281419      26.4784 
     0.0281424      28.3672 
     0.0281428      30.4043 
     0.0281435       33.332 
     0.0281441      36.4623 
     0.0281461      47.1702 
     0.0281468       50.412 
     0.0281473      52.9329 
     0.0281479      55.1244 
     0.0281485      56.9781 
     0.0281489      57.9994 
     0.0281493      58.7265 
     0.0281497      59.1436 
       0.02815      59.2449 
     0.0281505      59.1178 
     0.0281509       58.656 
     0.0281514      57.6898 
     0.0281519      56.4942 
     0.0281523      55.0039 
     0.0281528      53.2547 
     0.0281534      50.3092 
     0.0281541      47.0735 
     0.0281561      36.2624 
     0.0281567      33.4607 
     0.0281573      30.6758 
     0.0281577       28.625 
     0.0281582      26.7173 
     0.0281587      24.9568 
     0.0281591       23.346 
     0.0281596      21.8814 
     0.0281601      20.5578 
     0.0281605      19.3673 
      0.028161      18.3013 
     0.0281615      17.3494 
     0.0281619      16.5018 
     0.0281624      15.7267 
     0.0281629      15.0401 
     0.0281634      14.4315 
     0.0281639      13.8918 
     0.0281643       13.412 
     0.0281651      12.7887 
     0.0281658      12.2615 
     0.0281665       11.796 
     0.0281673      11.3986 
      0.028168      11.0562 
     0.0281691      10.6244 
     0.0281703      10.2687 
     0.0281714      9.97101 
     0.0281725      9.71246 
     0.0281741       9.4213 
     0.0281757      9.18106 
      0.028178      8.89062 
     0.0281806      8.64054 
     0.0281831      8.44162 
      0.028187      8.20929 
     0.0281911       8.0188 
     0.0281969      7.82221 
     0.0282036      7.65386 
     0.0282114       7.5121 
     0.0282208      7.38731 
     0.0282316      7.28017 
     0.0282545        7.123 
     0.0282604      7.09442 
     0.0282625      7.10605 
     0.0282645      7.15057 
     0.0282694      7.33351 
     0.0282709      7.35204 
     0.0282725      7.32884 
     0.0282773      7.15614 
     0.0282804      7.09006 
     0.0282843      7.05714 
     0.0283018       6.9989 
     0.0283423       6.9246 
     0.0284089      6.85669 
     0.0285474      6.78386 
      0.028939      6.67569 
     0.0295713      6.51785 
     0.0298223      6.42244 
     0.0299704      6.33037 
     0.0300636      6.23593 
      0.030121      6.14625 
     0.0301568      6.06684 
     0.0301903      5.96482 
     0.0302154      5.85902 
     0.0302321      5.76661 
     0.0302477      5.65743 
      0.030262       5.5276 
     0.0302752      5.37192 
     0.0302841      5.23658 
     0.0302931      5.06722 
     0.0303003      4.89777 
     0.0303056      4.74346 
     0.0303104      4.58044 
     0.0303149      4.39905 
     0.0303179       4.2588 
     0.0303206      4.11637 
      0.030323      3.97444 
     0.0303253      3.81543 
     0.0303277       3.6362 
     0.0303298      3.45977 
     0.0303316      3.29153 
     0.0303334      3.10516 
     0.0303352      2.89811 
     0.0303367      2.70782 
     0.0303379        2.543 
     0.0303391       2.3666 
     0.0303403        2.179 
     0.0303423      1.84148 
     0.0303433       1.6826 
      0.030344      1.56974 
     0.0303445      1.50059 
      0.030345      1.43197 
     0.0303455      1.38521 
     0.0303457      1.36097 
      0.030346      1.34355 
     0.0303463      1.33422 
     0.0303465      1.33303 
     0.0303467      1.33615 
     0.0303469      1.34577 
     0.0303472      1.36374 
     0.0303474      1.39379 
     0.0303476      1.42052 
     0.0303478      1.45309 
      0.030348      1.49202 
     0.0303481      1.53775 
     0.0303483      1.59083 
     0.0303485      1.65175 
     0.0303486       1.7215 
     0.0303488       1.8003 
      0.030349      1.88884 
     0.0303492      1.98771 
     0.0303493      2.09763 
     0.0303495      2.20496 
     0.0303497      2.35271 
     0.0303499      2.51654 
     0.0303501      2.69745 
     0.0303502      2.85774 
     0.0303504      3.05821 
     0.0303506      3.27625 
     0.0303507      3.47995 
     0.0303509      3.75037 
     0.0303511       4.0056 
     0.0303513      4.36026 
     0.0303515      4.77991 
     0.0303517      5.16461 
     0.0303519      5.46193 
     0.0303521      5.99203 
     0.0303524      6.56602 
     0.0303526      7.18547 
     0.0303528       7.8511 
     0.0303531      8.56394 
     0.0303534        9.482 
     0.0303536      10.3418 
     0.0303539      11.2539 
     0.0303541       12.265 
     0.0303544      13.4303 
     0.0303547      14.8166 
     0.0303551      16.3882 
     0.0303556      18.6807 
     0.0303561      21.3375 
     0.0303578      30.3958 
     0.0303584      33.5621 
      0.030359      36.0668 
     0.0303594      37.7179 
     0.0303599      39.6775 
     0.0303602      40.7335 
     0.0303607      41.9553 
     0.0303611      42.7498 
     0.0303615      43.3718 
      0.030362      43.7075 
     0.0303623      43.7743 
     0.0303626      43.6877 
     0.0303631      43.3261 
     0.0303636      42.6766 
     0.0303641        41.78 
     0.0303645       40.673 
     0.0303653      38.7039 
     0.0303662      35.7097 
     0.0303679      30.2402 
     0.0303686      28.0384 
     0.0303693      26.1648 
     0.0303699      24.4523 
     0.0303706      22.9091 
     0.0303712      21.5342 
     0.0303717      20.5813 
     0.0303722      19.7182 
     0.0303728      18.9379 
     0.0303735      17.9071 
     0.0303743       17.022 
      0.030375      16.2597 
     0.0303759      15.5281 
     0.0303768      14.8698 
     0.0303777      14.3041 
     0.0303786       13.813 
     0.0303795      13.3826 
     0.0303807      12.8849 
     0.0303819      12.4569 
     0.0303837      11.9158 
     0.0303849      11.6082 
     0.0303869      11.1663 
     0.0303889      10.7964 
     0.0303909      10.4821 
     0.0303929      10.2115 
     0.0303954      9.91794 
     0.0303992      9.55704 
      0.030403      9.26649 
     0.0304075       8.9896 
      0.030412      8.76429 
     0.0304174      8.54381 
     0.0304245      8.31069 
     0.0304317      8.12665 
     0.0304401      7.95571 
      0.030452      7.76789 
     0.0304658      7.60676 
     0.0304813      7.47036 
     0.0305055      7.31824 
      0.030522      7.24254 
     0.0305551      7.13271 
     0.0306013      7.03948 
     0.0306475      6.99319 
     0.0306721      6.98567 
     0.0307029      6.99625 
     0.0307337      7.03861 
     0.0307568      7.10511 
     0.0307722      7.17745 
     0.0307876      7.28654 
     0.0307984      7.39692 
     0.0308076      7.52548 
     0.0308169      7.70079 
     0.0308246      7.89969 
     0.0308315      8.13952 
     0.0308361      8.34458 
